Data_da_Coleta;Nome_da_Maquina;Uso_de_Cpu;Uso_de_RAM;RAM_total_(bytes);RAM_usada_(bytes);Uso_de_Disco;Disco_total_(bytes);Disco_usado_(bytes);Disco_livre_(bytes);Disco_taxa_leitura_mbs;Disco_taxa_escrita_mbs;Disco_latencia_leitura;Disco_latencia_escrita;Net_bytes_enviados;Net_bytes_recebidos;Net_Down_(Mbps);Net_Up_(Mbps);Pacotes_IN_(intervalo);Pacotes_OUT_(intervalo);Conexões_TCP_ESTABLISHED;Latencia_(ms);Perda_de_Pacotes_(%);Uptime_(s)
2025-11-26 22:33:14;DESKTOP-J1U1KVK;10.8;86.6;8459812864;7324389376;61.2;239447568384;146620256256;92827312128;0.8218274361499436;0.01375827181054593;0.0;0.0;90669457;69080601;0.038285807094242195;0.007737096332222276;52;19;32;12.754400000176247;0.0;2601
2025-11-26 22:33:15;DESKTOP-J1U1KVK;9.1;86.6;8459812864;7325233152;61.2;239447568384;146620256256;92827312128;0.45429826425842146;0.038901524596931754;0.0;0.0;90670428;69085551;0.036159786810657166;0.007093162220838001;51;17;32;6.411100000150327;0.0;2602
2025-11-26 22:33:16;DESKTOP-J1U1KVK;11.0;86.5;8459812864;7318839296;61.2;239447568384;146620256256;92827312128;1.632298880834262;0.16972198590492613;0.0;0.0;90674923;69101665;0.12282755292458757;0.034262743601589984;65;23;33;7.136000000173226;0.0;2603
2025-11-26 22:33:17;DESKTOP-J1U1KVK;12.2;86.8;8459812864;7340183552;61.2;239447568384;146620321792;92827246592;0.529796200694766;0.0;0.0;0;90682293;69119229;0.13330487209039743;0.05593582938432186;84;32;31;7.383800000297924;0.0;2604
2025-11-26 22:33:18;DESKTOP-J1U1KVK;18.6;86.7;8459812864;7332773888;61.2;239447568384;146620338176;92827230208;2.1148734181427096;0.22812013363534062;0.0;0.0;90707963;69127957;0.0663928759257457;0.19526868985035434;63;86;31;6.985699999859207;0.0;2605
2025-11-26 22:40:45;DESKTOP-J1U1KVK;40.2;88.3;8459812864;7471792128;61.2;239447568384;146640789504;92806778880;4713.412599514774;0.0;0.0;0;127422210;74345509;0.0;0.0;0;0;50;15.31569999997373;0.0;3053
2025-11-26 22:40:46;DESKTOP-J1U1KVK;11.0;87.4;8459812864;7397232640;61.2;239447568384;146640789504;92806778880;5.270331879955771;47.00249389414887;0.0;0.0;127438390;74359525;0.10189801038606017;0.11763055137317734;28;24;48;20.575799999733135;0.0;3054
2025-11-26 22:40:47;DESKTOP-J1U1KVK;13.0;87.7;8459812864;7418032128;61.2;239447568384;146640789504;92806778880;15.536191223877692;0.009675563929461195;0.001669449081803005;0.0;127440592;74360660;0.008570577716404017;0.016627675886803212;8;10;48;38.65619999987757;0.0;3055
2025-11-26 22:40:48;DESKTOP-J1U1KVK;3.6;87.7;8459812864;7418638336;61.2;239447568384;146640789504;92806778880;0.45869586342842134;0.0;0.0;0;127454284;74373320;0.09364710538166816;0.10128089785827808;30;27;48;21.99949999976525;0.0;3056
2025-11-26 22:40:49;DESKTOP-J1U1KVK;5.1;87.7;8459812864;7419637760;61.2;239447568384;146640789504;92806778880;1.921519661603745;0.0064050655386791505;0.0;0.0;127456905;74377170;0.02885438624612142;0.019643466584697206;16;16;48;6.996299999627809;0.0;3057
2025-11-26 22:40:50;DESKTOP-J1U1KVK;3.9;87.5;8459812864;7399444480;61.2;239447568384;146640789504;92806778880;2.8285341015594923;0.012594066745070298;0.0;0.0;127460839;74378217;0.008001574330767173;0.03006513220366577;15;17;47;6.806299999880139;0.0;3058
2025-11-26 22:40:51;DESKTOP-J1U1KVK;7.3;87.5;8459812864;7401000960;61.2;239447568384;146640723968;92806844416;1.41883593578537;0.08516759245149648;0.0;0.0;127462842;74378984;0.0058650034118530965;0.015316299653118322;7;9;47;7.6626000000032946;0.0;3059
2025-11-26 22:40:53;DESKTOP-J1U1KVK;9.7;87.7;8459812864;7416754176;61.2;239447568384;146640789504;92806778880;6.313559603648478;0.6404725127500911;0.0;0.0;127514497;74425388;0.35278625324155194;0.3927069630030248;111;71;49;6.628099999943515;0.0;3060
2025-11-26 22:40:54;DESKTOP-J1U1KVK;8.0;87.7;8459812864;7419584512;61.2;239447568384;146640789504;92806778880;0.6127581092588437;0.0;0.0;0;127515463;74433601;0.06285921206902365;0.007393400567232052;24;15;49;7.673500000237254;0.0;3061
2025-11-26 22:40:55;DESKTOP-J1U1KVK;5.8;87.7;8459812864;7417229312;61.2;239447568384;146640789504;92806778880;5.054639856185167;0.9484464867083198;0.0;0.0;127530864;74442291;0.06658346287832882;0.11800367224270912;36;38;48;6.393499999830965;0.0;3062
2025-11-26 22:40:56;DESKTOP-J1U1KVK;7.0;87.6;8459812864;7409782784;61.2;239447568384;146640789504;92806778880;6.926940223563361;0.06910244331219476;0.0;0.0;127584985;74456196;0.10563190698918858;0.41114019691922865;42;61;46;8.013900000150898;0.0;3063
2025-11-26 22:40:57;DESKTOP-J1U1KVK;9.3;87.7;8459812864;7417856000;61.2;239447568384;146640789504;92806778880;1.4934758556689267;0.13945948808401282;0.0;0.0;127629875;74468378;0.09307703276272117;0.34298374657023095;36;32;46;7.084500000019034;0.0;3064
