Nome da Maquina;Data da Coleta;Uso de CPU;Load1;Load5;Load15;Uso de RAM;RAM total (bytes);RAM usada (bytes);Uso de Swap;Swap total (bytes);Swap usada (bytes);Uso de Disco;Disco total (bytes);Disco usado (bytes);Disco livre (bytes);Net bytes enviados;Net bytes recebidos;Net Down (Mbps);Net Up (Mbps);Pacotes IN (intervalo);Pacotes OUT (intervalo);Conexões TCP ESTABLISHED;Latência (ms);Perda de Pacotes (%);Freq CPU (MHz);Temp CPU (C);Uptime (s);Processo;PID;Usuario;CPU proc (%);MEM proc (%);Threads;RSS (bytes);IO Leitura (bytes);IO Escrita (bytes);Quando foi iniciado;Status
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;16616;;0.0;0.04188083184531302;3;3543040;79322;0;2025-11-13 19:25:31;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;16648;DESKTOP-J1U1KVK\Alonso;0.0;1.9633637134789463;44;166096896;5751608604;4654153470;2025-11-13 19:25:40;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;16680;DESKTOP-J1U1KVK\Alonso;0.0;0.45274873824915857;23;38301696;337241889;755726083;2025-11-13 19:25:41;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;StoreDesktopExtension.exe;16776;DESKTOP-J1U1KVK\Alonso;0.0;0.05374303277259822;5;4546560;83499;0;2025-11-13 21:08:15;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;16784;DESKTOP-J1U1KVK\Alonso;0.0;1.0948569370151022;19;92622848;1233394338;61058021;2025-11-13 19:25:41;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;16876;DESKTOP-J1U1KVK\Alonso;0.0;0.9308680613387148;50;78749696;72282693;35714571;2025-11-13 22:13:32;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;17108;DESKTOP-J1U1KVK\Alonso;0.0;0.02081937305605156;4;1761280;6896;0;2025-11-13 19:28:27;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;17260;DESKTOP-J1U1KVK\Alonso;0.0;1.3449799165675729;22;113782784;75043355;35135114;2025-11-13 19:25:41;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;backgroundTaskHost.exe;17288;DESKTOP-J1U1KVK\Alonso;0.0;0.031616396757213186;3;2674688;0;0;2025-11-13 21:09:29;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;17584;DESKTOP-J1U1KVK\Alonso;0.0;0.2869684281470177;23;24276992;35198525;67737618;2025-11-13 19:25:41;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;17600;DESKTOP-J1U1KVK\Alonso;0.0;0.09116948712684905;12;7712768;203399281;136904432;2025-11-13 19:25:41;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;ApplicationFrameHost.exe;17676;DESKTOP-J1U1KVK\Alonso;0.0;0.03418250552923815;1;2891776;37988;48;2025-11-13 19:28:24;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;18040;DESKTOP-J1U1KVK\Alonso;0.0;0.009683429328396076;46;819200;18305113;9017259;2025-11-13 19:27:03;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;DellSupportAssistRemedationService.exe;18044;;0.0;0.18078962556115474;25;15294464;3442002;796393;2025-11-13 19:27:10;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;18056;DESKTOP-J1U1KVK\Alonso;0.0;0.04260708904494273;19;3604480;9311289;74944;2025-11-13 19:27:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;18092;DESKTOP-J1U1KVK\Alonso;0.0;0.027452522146002873;5;2322432;1589;53807;2025-11-13 22:18:27;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;18184;;0.0;0.08540784667645339;9;7225344;7853;0;2025-11-13 19:25:38;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;18368;;0.0;0.6272925518934978;21;53067776;209673237;4658934;2025-11-13 22:31:06;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RuntimeBroker.exe;18536;DESKTOP-J1U1KVK\Alonso;0.0;0.018398515723952544;3;1556480;7436;0;2025-11-13 21:56:28;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;18568;DESKTOP-J1U1KVK\Alonso;0.0;0.21874866852846733;25;18505728;1318674;1827960;2025-11-13 22:13:35;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;pet.exe;19040;DESKTOP-J1U1KVK\Alonso;0.0;0.0259031734534595;1;2191360;30329;76173;2025-11-13 22:13:45;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;19052;;0.0;0.10574304826608515;8;8945664;10292;508;2025-11-13 22:21:06;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Spotify.exe;19964;DESKTOP-J1U1KVK\Alonso;0.0;0.12665925561542066;20;10715136;474437910;3288232;2025-11-13 21:09:28;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Spotify.exe;19972;DESKTOP-J1U1KVK\Alonso;0.0;0.2322570524415799;24;19648512;31715572;24454135;2025-11-13 21:09:28;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;19988;DESKTOP-J1U1KVK\Alonso;0.0;0.0007746743462716861;2;65536;0;0;2025-11-13 22:08:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;20092;;0.0;0.014234641112742231;6;1204224;5637;430;2025-11-13 21:08:58;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;OpenConsole.exe;20256;DESKTOP-J1U1KVK\Alonso;0.0;0.0023724401854570386;5;200704;6908;8490;2025-11-13 21:33:58;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;MoNotificationUx.exe;20632;DESKTOP-J1U1KVK\Alonso;0.0;0.1729460478051539;5;14630912;453;0;2025-11-13 22:31:45;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;ShellHost.exe;20816;DESKTOP-J1U1KVK\Alonso;0.0;0.06211919914166082;6;5255168;32083;0;2025-11-13 22:05:01;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;20876;DESKTOP-J1U1KVK\Alonso;0.0;1.352436157150438;25;114413568;219732365;116355547;2025-11-13 21:47:40;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;20944;DESKTOP-J1U1KVK\Alonso;0.0;0.0025176916253829796;2;212992;0;0;2025-11-13 22:12:16;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;21332;DESKTOP-J1U1KVK\Alonso;0.0;0.9008010132740449;17;76206080;245902871;7275664;2025-11-13 22:13:33;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;powershell.exe;22068;DESKTOP-J1U1KVK\Alonso;0.0;0.06182869626180894;9;5230592;491186;3885;2025-11-13 21:33:58;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;powershell.exe;22112;DESKTOP-J1U1KVK\Alonso;0.0;0.07819369182679832;12;6615040;680525;211;2025-11-13 22:13:48;running
